Time_s,ADC
1.61,517
1.62,505
1.62,498
1.62,492
1.62,491
1.62,480
1.63,465
1.63,450
1.63,460
1.63,486
1.63,487
1.63,487
1.63,473
1.64,475
1.64,473
1.64,476
1.64,475
1.64,469
1.65,461
1.65,449
1.65,444
1.65,440
1.65,435
1.65,435
1.65,429
1.65,417
1.66,418
1.66,420
1.66,420
1.66,412
1.66,400
1.67,387
1.67,376
1.67,364
1.67,353
1.67,344
1.67,341
1.67,346
1.68,342
1.68,334
1.68,328
1.68,321
1.68,310
1.68,305
1.69,297
1.69,303
1.69,309
1.69,308
1.69,299
1.69,293
1.7,288
1.7,280
1.7,275
1.7,276
1.7,273
1.7,268
1.71,265
1.71,257
1.71,252
1.71,252
1.71,249
1.71,244
1.72,241
1.72,239
1.72,236
1.72,236
1.72,234
1.72,228
1.73,251
1.73,281
1.73,288
1.73,316
1.73,325
1.73,319
1.73,310
1.74,310
1.74,305
1.74,303
1.74,305
1.74,302
1.74,305
1.75,305
1.75,301
1.75,317
1.75,320
1.75,324
1.75,324
1.75,330
1.76,324
1.76,316
1.76,306
1.76,306
1.76,324
1.76,325
1.77,331
1.77,344
1.77,345
1.77,340
1.77,332
1.77,326
1.78,325
1.78,325
1.78,318
1.78,314
1.78,309
1.78,300
1.78,291
1.79,283
1.79,274
1.79,268
1.79,274
1.79,280
1.79,277
1.8,288
1.8,299
1.8,297
1.8,293
1.8,290
1.8,283
1.81,276
1.81,272
1.81,268
1.81,265
1.81,266
1.81,270
1.82,265
1.82,260
1.82,262
1.82,260
1.82,255
1.82,247
1.83,239
1.83,238
1.83,235
1.83,231
1.83,233
1.83,228
1.84,229
1.84,223
1.84,222
1.84,223
1.84,218
1.84,211
1.85,205
1.85,204
1.85,203
1.85,201
1.85,207
1.85,210
1.85,208
1.86,216
1.86,218
1.86,212
1.86,209
1.86,209
1.86,210
1.86,216
1.87,222
1.87,218
1.87,217
1.87,211
1.87,208
1.87,202
1.88,196
1.88,193
1.88,197
1.88,193
1.88,190
1.88,185
1.89,182
1.89,177
1.89,172
1.89,172
1.89,168
1.89,164
1.9,159
1.9,155
1.9,163
1.9,161
1.9,169
1.9,182
1.9,182
1.91,180
1.91,183
1.91,183
1.91,187
1.91,191
1.91,189
1.92,191
1.92,185
1.92,179
1.92,179
1.92,179
1.92,176
1.93,174
1.93,171
1.93,168
1.93,164
1.93,159
1.93,158
1.94,156
1.94,152
1.94,150
1.94,150
1.94,146
1.94,146
1.95,143
1.95,142
1.95,139
1.95,135
1.95,135
1.95,137
1.96,134
1.96,130
1.96,129
1.96,131
1.96,128
1.96,125
1.97,125
1.97,128
1.97,146
1.97,153
1.97,165
1.97,161
1.97,164
1.98,166
1.98,163
1.98,159
1.98,154
1.98,155
1.98,156
1.98,159
1.99,164
1.99,165
1.99,161
1.99,158
1.99,156
2.0,152
2.0,149
2.0,145
2.0,142
2.0,140
2.0,138
2.0,135
2.01,132
2.01,129
2.01,125
2.01,124
2.01,127
2.01,145
2.02,150
