Time_s,ADC
1.18,16
1.19,16
1.19,16
1.19,16
1.19,16
1.19,16
1.2,17
1.2,16
1.2,16
1.2,16
1.2,16
1.2,16
1.2,16
1.21,16
1.21,16
1.21,16
1.21,16
1.21,16
1.21,16
1.21,16
1.22,16
1.22,16
1.22,16
1.22,16
1.22,16
1.22,16
1.23,16
1.23,16
1.23,16
1.23,16
1.23,17
1.23,16
1.23,16
1.24,16
1.24,16
1.24,16
1.24,16
1.24,16
1.24,16
1.25,16
1.25,16
1.25,17
1.25,16
1.25,16
1.25,16
1.25,16
1.26,16
1.26,16
1.26,16
1.26,16
1.26,17
1.26,17
1.26,17
1.27,16
1.27,16
1.27,16
1.27,16
1.27,16
1.27,16
1.28,16
1.28,16
1.28,16
1.28,16
1.28,16
1.28,16
1.29,16
1.29,16
1.29,16
1.29,16
1.29,16
1.29,16
1.29,17
1.3,16
1.3,17
1.3,17
1.3,17
1.3,17
1.3,17
1.31,17
1.31,17
1.31,17
1.31,17
1.31,17
1.31,18
1.32,19
1.32,19
1.32,19
1.32,19
1.32,19
1.32,19
1.33,19
1.33,19
1.33,21
1.33,21
1.33,22
1.33,22
1.33,24
1.34,23
1.34,23
1.34,23
1.34,24
1.34,25
1.34,24
1.34,24
1.35,24
1.35,23
1.35,23
1.35,23
1.35,22
1.35,22
1.36,22
1.36,22
1.36,22
1.36,22
1.36,22
1.36,22
1.36,21
1.37,21
1.37,21
1.37,21
1.37,21
1.37,21
1.37,20
1.38,20
1.38,21
1.38,21
1.38,21
1.38,21
1.38,21
1.38,20
1.39,20
1.39,20
1.39,20
1.39,20
1.39,20
1.39,20
1.39,20
1.4,20
1.4,20
1.4,20
1.4,19
1.4,19
1.4,19
1.41,19
1.41,19
1.41,19
1.41,19
1.41,19
1.41,19
1.42,19
1.42,18
1.42,18
1.42,18
1.42,18
1.42,18
1.42,18
1.43,18
1.43,18
1.43,18
1.43,18
1.43,18
1.43,18
1.43,18
1.44,18
1.44,17
1.44,17
1.44,17
1.44,17
1.45,18
1.45,17
1.45,17
1.45,17
1.45,17
1.45,17
1.46,17
1.46,17
1.46,17
1.46,17
1.46,17
1.46,17
1.46,18
1.47,17
1.47,17
1.47,17
1.47,17
1.47,17
1.47,17
1.47,17
1.48,17
1.48,17
1.48,17
1.48,17
1.48,17
1.48,17
1.49,17
1.49,17
1.49,17
1.49,17
1.49,17
1.49,17
1.5,17
1.5,17
1.5,17
1.5,17
1.5,17
1.5,18
1.5,18
1.5,18
1.51,19
1.51,18
1.51,19
1.51,19
1.51,19
1.51,19
1.52,19
1.52,19
1.52,19
1.52,19
1.52,19
1.52,19
1.52,19
1.53,19
1.53,18
1.53,19
1.53,18
1.53,18
1.53,18
1.54,18
1.54,18
1.54,19
1.54,19
1.54,19
1.54,19
1.55,19
1.55,18
1.55,19
1.55,19
1.55,18
1.55,18
1.55,18
1.56,18
1.56,18
1.56,18
1.56,18
1.56,18
1.56,18
1.57,18
1.57,17
1.57,17
1.57,18
1.57,17
1.57,17
1.58,17
1.58,17
1.58,17
1.58,17
1.58,17
1.58,17
1.59,16
1.59,17
1.59,17
1.59,17
1.59,17
1.59,18
1.59,17
1.6,17
1.6,17
1.6,18
1.6,18
1.6,17
1.6,17
1.6,17
1.61,17
1.61,17
1.61,17
1.61,18
1.61,18
1.61,18
1.61,18
1.62,18
1.62,18
1.62,17
1.62,18
1.62,17
1.63,17
1.63,18
1.63,18
1.63,18
1.63,17
1.63,18
1.63,17
1.63,17
1.64,17
1.64,17
1.64,17
1.64,17
1.64,17
1.65,18
1.65,18
1.65,19
1.65,20
1.65,19
1.65,19
1.65,19
1.65,19
1.66,19
1.66,19
1.66,19
1.66,20
1.66,19
1.66,19
1.67,19
1.67,19
1.67,19
1.67,19
1.67,19
1.67,18
1.68,19
1.68,19
1.68,19
1.68,18
1.68,19
1.68,18
1.68,18
1.69,18
1.69,18
1.69,18
1.69,18
1.69,18
1.69,18
1.7,18
1.7,18
1.7,18
1.7,18
1.7,18
1.7,18
1.7,18
1.71,18
1.71,18
1.71,18
1.71,18
1.71,18
1.72,18
1.72,18
1.72,18
1.72,18
1.72,17
1.72,18
1.72,17
1.73,17
1.73,18
1.73,17
1.73,18
1.73,17
1.73,18
1.73,17
1.74,18
1.74,18
1.74,19
1.74,19
1.74,19
1.74,19
1.75,20
1.75,19
1.75,19
1.75,19
1.75,19
1.75,19
1.75,19
1.76,19
1.76,18
1.76,19
1.76,19
1.76,19
1.76,19
1.76,19
1.77,19
1.77,18
1.77,18
1.77,18
1.77,18
1.77,18
1.78,18
1.78,19
1.78,19
1.78,20
1.78,19
1.78,20
1.78,20
1.79,20
1.79,19
1.79,19
1.79,20
1.79,19
1.79,20
1.8,20
1.8,20
1.8,19
1.8,19
1.8,19
1.8,19
1.81,19
1.81,19
1.81,19
1.81,19
1.81,19
1.81,19
1.82,19
1.82,19
1.82,19
1.82,19
1.82,20
1.82,21
1.82,21
1.83,21
1.83,20
1.83,21
1.83,20
1.83,20
1.83,20
1.84,20
1.84,20
1.84,20
1.84,20
1.84,20
1.84,20
1.84,20
1.85,20
1.85,20
1.85,20
1.85,20
1.85,19
1.85,19
1.86,19
1.86,19
1.86,19
1.86,19
1.86,19
1.86,19
1.86,19
1.87,19
1.87,18
1.87,18
1.87,18
1.87,18
1.87,18
1.88,18
1.88,18
1.88,18
1.88,19
1.88,18
1.88,18
1.88,18
1.89,18
1.89,17
1.89,18
1.89,17
1.89,17
1.89,18
1.9,17
1.9,17
1.9,17
1.9,17
1.9,17
1.9,17
1.9,17
