t_leader,t_follower,leader__shoulder_pan.pos,follower__shoulder_pan.pos,leader__shoulder_lift.pos,follower__shoulder_lift.pos,leader__elbow_flex.pos,follower__elbow_flex.pos,leader__wrist_flex.pos,follower__wrist_flex.pos,leader__wrist_roll.pos,follower__wrist_roll.pos,leader__gripper.pos,follower__gripper.pos
12.9357845669997,12.93886507499974,-53.84615384615385,-53.575357535753575,-83.66013071895425,-84.60258010819808,34.02527075812273,34.23180592991915,-67.77003484320556,-73.9424703891709,-31.623931623931625,-30.940170940170944,1.7937219730941705,2.0314547837483614
12.94036062899977,12.943156454000018,-53.84615384615385,-53.575357535753575,-83.66013071895425,-84.60258010819808,34.02527075812273,34.23180592991915,-67.50871080139373,-73.77326565143824,-31.623931623931625,-30.940170940170944,1.7937219730941705,2.0314547837483614
12.944847310000114,12.947612706999735,-53.84615384615385,-53.575357535753575,-83.66013071895425,-84.60258010819808,34.02527075812273,34.23180592991915,-67.33449477351917,-73.51945854483925,-31.623931623931625,-30.940170940170944,1.7937219730941705,2.0314547837483614
12.949310345999947,12.952624018999813,-53.84615384615385,-53.575357535753575,-83.66013071895425,-84.60258010819808,34.02527075812273,34.23180592991915,-67.1602787456446,-73.3502538071066,-31.623931623931625,-30.940170940170944,1.7937219730941705,2.0314547837483614
12.954652609999812,12.957307526000022,-53.84615384615385,-53.575357535753575,-83.66013071895425,-84.60258010819808,33.935018050541515,34.23180592991915,-66.89895470383274,-73.18104906937394,-31.623931623931625,-30.940170940170944,1.7937219730941705,2.0314547837483614
12.95891512299977,12.961935236000045,-53.84615384615385,-53.575357535753575,-83.66013071895425,-84.60258010819808,33.935018050541515,34.23180592991915,-66.81184668989548,-72.92724196277496,-31.623931623931625,-30.940170940170944,1.7937219730941705,2.0314547837483614
12.963535880000109,12.966175217,-53.84615384615385,-53.575357535753575,-83.66013071895425,-84.60258010819808,33.84476534296027,34.23180592991915,-66.55052264808361,-72.7580372250423,-31.623931623931625,-30.940170940170944,1.7937219730941705,2.0314547837483614
12.96809653299988,12.9712085809997,-53.84615384615385,-53.575357535753575,-83.66013071895425,-84.60258010819808,33.84476534296027,34.23180592991915,-66.37630662020905,-72.50423011844332,-31.623931623931625,-30.940170940170944,1.7937219730941705,2.0314547837483614
12.972798163999869,12.975568860999829,-53.84615384615385,-53.575357535753575,-83.66013071895425,-84.60258010819808,33.75451263537906,34.23180592991915,-66.28919860627178,-72.33502538071066,-31.623931623931625,-30.940170940170944,1.7937219730941705,2.0314547837483614
12.977195864999885,12.979817657999774,-53.84615384615385,-53.575357535753575,-83.66013071895425,-84.60258010819808,33.664259927797815,34.23180592991915,-66.02787456445994,-72.165820642978,-31.623931623931625,-30.940170940170944,1.7937219730941705,2.0314547837483614
12.981427229000019,12.984040725999876,-53.84615384615385,-53.575357535753575,-83.66013071895425,-84.60258010819808,33.57400722021663,34.23180592991915,-65.94076655052265,-71.99661590524535,-31.623931623931625,-30.940170940170944,1.7937219730941705,2.0314547837483614
12.98591741700011,12.988998106000054,-53.84615384615385,-53.575357535753575,-83.66013071895425,-84.60258010819808,33.483754512635386,34.23180592991915,-65.76655052264809,-71.74280879864637,-31.623931623931625,-30.940170940170944,1.7937219730941705,2.0314547837483614
12.990506423999705,12.99315016799983,-53.84615384615385,-53.575357535753575,-83.66013071895425,-84.60258010819808,33.30324909747293,34.23180592991915,-65.59233449477352,-71.57360406091371,-31.623931623931625,-30.940170940170944,1.7937219730941705,2.0314547837483614
12.994767434000096,12.99759571100003,-53.84615384615385,-53.575357535753575,-83.66013071895425,-84.60258010819808,33.212996389891714,34.23180592991915,-65.41811846689896,-71.31979695431471,-31.623931623931625,-30.940170940170944,1.7937219730941705,2.0314547837483614
12.999255187000017,13.002391893000095,-53.84615384615385,-53.575357535753575,-83.66013071895425,-84.60258010819808,33.12274368231047,34.23180592991915,-65.2439024390244,-71.15059221658207,-31.623931623931625,-30.940170940170944,1.7937219730941705,2.0314547837483614
13.004174664999937,13.00719595999999,-53.84615384615385,-53.575357535753575,-83.57843137254902,-84.60258010819808,33.03249097472926,34.23180592991915,-65.06968641114983,-70.89678510998309,-31.623931623931625,-30.940170940170944,1.7937219730941705,2.0314547837483614
13.00882815399973,13.011669886999698,-53.84615384615385,-53.575357535753575,-83.57843137254902,-84.60258010819808,32.942238267148014,34.23180592991915,-64.89547038327527,-70.72758037225043,-31.623931623931625,-30.940170940170944,1.7937219730941705,2.0314547837483614
13.013233339999715,13.015958489999775,-53.84615384615385,-53.575357535753575,-83.57843137254902,-84.60258010819808,32.761732851985556,34.23180592991915,-64.80836236933797,-70.55837563451777,-31.623931623931625,-30.940170940170944,1.7937219730941705,2.0314547837483614
13.017478348999703,13.020535683999697,-53.84615384615385,-53.575357535753575,-83.49673202614379,-84.60258010819808,32.67148014440434,34.23180592991915,-64.6341463414634,-70.3891708967851,-31.623931623931625,-30.940170940170944,1.7937219730941705,2.0314547837483614
13.02210964699998,13.024951569999757,-53.84615384615385,-53.575357535753575,-83.49673202614379,-84.60258010819808,32.67148014440434,34.23180592991915,-64.45993031358884,-70.21996615905246,-31.672771672771674,-30.940170940170944,1.7937219730941705,2.0314547837483614
13.02650795999989,13.029136624999865,-53.84615384615385,-53.575357535753575,-83.49673202614379,-84.60258010819808,32.5812274368231,34.23180592991915,-64.28571428571428,-69.96615905245346,-31.672771672771674,-30.940170940170944,1.7937219730941705,2.0314547837483614
13.030678007000006,13.033309197000108,-53.84615384615385,-53.575357535753575,-83.49673202614379,-84.60258010819808,32.40072202166064,34.23180592991915,-64.11149825783971,-69.79695431472081,-31.672771672771674,-30.940170940170944,1.7937219730941705,2.0314547837483614
13.035004010999728,13.037973236999733,-53.84615384615385,-53.575357535753575,-83.49673202614379,-84.60258010819808,32.31046931407943,34.23180592991915,-63.937282229965156,-69.54314720812182,-31.672771672771674,-30.940170940170944,1.7937219730941705,2.0314547837483614
13.039724127999762,13.04244315699998,-53.84615384615385,-53.575357535753575,-83.49673202614379,-84.60258010819808,32.220216606498184,34.14195867026055,-63.67595818815331,-69.4585448392555,-31.672771672771674,-30.940170940170944,1.7937219730941705,2.0314547837483614
13.044029223000052,13.047095845000058,-53.84615384615385,-53.575357535753575,-83.41503267973856,-84.60258010819808,32.12996389891697,34.14195867026055,-63.501742160278745,-69.20473773265651,-31.672771672771674,-30.940170940170944,1.7937219730941705,2.0314547837483614
13.048721506999755,13.051619205999941,-53.84615384615385,-53.575357535753575,-83.33333333333334,-84.60258010819808,32.039711191335726,34.05211141060198,-63.32752613240418,-69.03553299492386,-31.672771672771674,-30.940170940170944,1.7937219730941705,2.0314547837483614
13.0536367159998,13.056358688999808,-53.84615384615385,-53.575357535753575,-83.25163398692811,-84.60258010819808,31.949458483754512,33.96226415094338,-63.066202090592334,-68.8663282571912,-31.672771672771674,-30.940170940170944,1.7937219730941705,2.0314547837483614
13.058038924999892,13.060725811999873,-53.84615384615385,-53.575357535753575,-83.16993464052288,-84.60258010819808,31.859205776173297,33.872416891284814,-62.89198606271777,-68.69712351945854,-31.672771672771674,-30.940170940170944,1.7937219730941705,2.0314547837483614
13.062339280999822,13.06487127299988,-53.84615384615385,-53.575357535753575,-83.08823529411765,-84.60258010819808,31.768953068592054,33.872416891284814,-62.717770034843205,-68.44331641285956,-31.672771672771674,-30.940170940170944,1.7937219730941705,2.0314547837483614
13.066641900999912,13.069518280000011,-53.84615384615385,-53.575357535753575,-83.00653594771242,-84.60258010819808,31.67870036101084,33.78256963162622,-62.54355400696864,-68.35871404399323,-31.672771672771674,-30.940170940170944,1.7937219730941705,2.0314547837483614
13.071190781000041,13.073889940999834,-53.84615384615385,-53.575357535753575,-82.92483660130719,-84.60258010819808,31.498194945848383,33.69272237196765,-62.36933797909408,-68.10490693739425,-31.672771672771674,-30.940170940170944,1.7937219730941705,2.0314547837483614
13.075506916999984,13.07825248600011,-53.84615384615385,-53.575357535753575,-82.84313725490196,-84.60258010819808,31.40794223826714,33.60287511230908,-62.282229965156795,-67.93570219966159,-31.672771672771674,-30.940170940170944,1.7937219730941705,2.0314547837483614
13.079880982999839,13.082768161999866,-53.84615384615385,-53.575357535753575,-82.76143790849673,-84.60258010819808,31.317689530685925,33.60287511230908,-62.10801393728223,-67.76649746192894,-31.672771672771674,-30.940170940170944,1.7937219730941705,2.0314547837483614
13.084505376999914,13.087318724999932,-53.84615384615385,-53.575357535753575,-82.6797385620915,-84.60258010819808,31.137184115523468,33.51302785265048,-61.933797909407666,-67.59729272419628,-31.672771672771674,-30.940170940170944,1.7937219730941705,2.0314547837483614
13.088835879999806,13.091590135999922,-53.84615384615385,-53.575357535753575,-82.59803921568627,-84.60258010819808,31.046931407942225,33.42318059299191,-61.7595818815331,-67.3434856175973,-31.672771672771674,-30.940170940170944,1.7937219730941705,2.0314547837483614
13.093182914999943,13.095891753999695,-53.84615384615385,-53.575357535753575,-82.51633986928104,-84.60258010819808,30.866425992779767,33.333333333333314,-61.67247386759582,-67.17428087986463,-31.672771672771674,-30.940170940170944,1.7937219730941705,2.0314547837483614
13.097585636000076,13.100444851999782,-53.84615384615385,-53.575357535753575,-82.43464052287581,-84.60258010819808,30.68592057761731,33.243486073674745,-61.498257839721255,-67.00507614213198,-31.672771672771674,-30.940170940170944,1.7937219730941705,2.0314547837483614
13.102225560000079,13.104881547999867,-53.84615384615385,-53.575357535753575,-82.27124183006536,-84.60258010819808,30.595667870036095,33.153638814016176,-61.41114982578397,-66.83587140439931,-31.672771672771674,-30.940170940170944,1.7937219730941705,2.0314547837483614
13.106505165999806,13.10917845699987,-53.84615384615385,-53.575357535753575,-82.18954248366013,-84.60258010819808,30.415162454873666,33.06379155435758,-61.23693379790941,-66.66666666666667,-31.672771672771674,-30.940170940170944,1.7937219730941705,2.0314547837483614
13.110749123000005,13.113486977999855,-53.84615384615385,-53.575357535753575,-82.02614379084967,-84.60258010819808,30.23465703971121,32.97394429469901,-61.149825783972126,-66.497461928934,-31.672771672771674,-30.940170940170944,1.7937219730941705,2.0314547837483614
13.115375542000038,13.118558334999761,-53.84615384615385,-53.575357535753575,-81.94444444444444,-84.60258010819808,29.96389891696751,32.88409703504044,-61.062717770034844,-66.24365482233503,-31.672771672771674,-30.940170940170944,1.7937219730941705,2.0314547837483614
13.120184657999744,13.122907262999888,-53.84615384615385,-53.575357535753575,-81.86274509803921,-84.60258010819808,29.78339350180505,32.79424977538184,-60.88850174216028,-66.07445008460238,-31.672771672771674,-30.940170940170944,1.7937219730941705,2.0314547837483614
13.124534958999902,13.12724798599993,-53.84615384615385,-53.575357535753575,-81.781045751634,-84.60258010819808,29.51263537906138,32.614555256064705,-60.801393728223,-65.90524534686972,-31.672771672771674,-30.940170940170944,1.7937219730941705,2.0314547837483614
13.128991421999672,13.131877319000068,-53.84615384615385,-53.575357535753575,-81.61764705882354,-84.60258010819808,29.33212996389892,32.52470799640611,-60.714285714285715,-65.73604060913706,-31.672771672771674,-30.940170940170944,1.7937219730941705,2.0314547837483614
13.133465460000025,13.136263558999872,-53.84615384615385,-53.575357535753575,-81.5359477124183,-84.60258010819808,29.06137184115522,32.43486073674754,-60.62717770034843,-65.65143824027072,-31.672771672771674,-30.940170940170944,1.7937219730941705,2.0314547837483614
