Time_s,ADC
1.42,45
1.42,45
1.43,45
1.43,45
1.43,44
1.43,44
1.43,43
1.43,42
1.44,42
1.44,43
1.44,42
1.44,41
1.44,42
1.44,42
1.45,43
1.45,43
1.45,42
1.45,42
1.45,41
1.45,42
1.46,43
1.46,43
1.46,42
1.46,42
1.46,42
1.46,42
1.46,43
1.47,41
1.47,41
1.47,41
1.47,43
1.47,44
1.47,44
1.47,44
1.48,44
1.48,45
1.48,46
1.48,46
1.48,45
1.48,45
1.49,44
1.49,46
1.49,46
1.49,46
1.49,45
1.49,45
1.5,45
1.5,45
1.5,44
1.5,43
1.5,43
1.5,43
1.5,44
1.5,44
1.51,43
1.51,43
1.51,42
1.51,42
1.51,41
1.51,41
1.52,40
1.52,40
1.52,41
1.52,41
1.52,40
1.52,39
1.52,40
1.53,40
1.53,41
1.53,41
1.53,41
1.53,41
1.53,40
1.54,43
1.54,44
1.54,43
1.54,43
1.54,44
1.54,44
1.55,46
1.55,45
1.55,44
1.55,43
1.55,43
1.55,44
1.55,44
1.56,43
1.56,44
1.56,44
1.56,44
1.56,45
1.56,44
1.57,44
1.57,43
1.57,43
1.57,45
1.57,46
1.57,45
1.57,45
1.58,46
1.58,47
1.58,48
1.58,47
1.58,46
1.59,45
1.59,46
1.59,48
1.59,48
1.59,47
1.59,48
1.59,47
1.6,48
1.6,49
1.6,48
1.6,47
1.6,46
1.6,47
1.6,47
1.61,47
1.61,46
1.61,46
1.61,47
1.61,47
1.61,46
1.61,46
1.62,45
1.62,44
1.62,45
1.62,45
1.62,45
1.63,44
1.63,44
1.63,44
1.63,44
1.63,44
1.63,44
1.63,43
1.63,43
1.64,44
1.64,45
1.64,44
1.64,44
1.64,45
1.65,45
1.65,45
1.65,45
1.65,45
1.65,44
1.65,45
1.65,45
1.65,45
1.66,44
1.66,45
1.66,46
1.66,47
1.66,47
1.66,46
1.67,45
1.67,44
1.67,46
1.67,47
1.67,46
1.67,45
1.68,47
1.68,47
1.68,47
1.68,47
1.68,47
1.68,46
1.68,45
1.69,47
1.69,48
1.69,47
1.69,46
1.69,47
1.69,47
1.7,47
1.7,47
1.7,46
1.7,45
1.7,45
1.7,46
1.7,47
1.71,46
1.71,46
1.71,47
1.71,47
1.71,47
1.72,47
1.72,47
1.72,46
1.72,46
1.72,47
1.72,46
1.72,46
1.73,46
1.73,47
1.73,46
1.73,45
1.73,45
1.73,44
1.73,43
1.74,44
1.74,45
1.74,44
1.74,43
1.74,43
1.74,43
1.75,45
1.75,44
1.75,44
1.75,43
1.75,43
1.75,43
1.75,43
1.76,42
1.76,42
1.76,43
1.76,43
1.76,44
1.76,44
1.76,43
1.77,44
1.77,43
1.77,44
1.77,45
1.77,47
1.77,48
1.78,47
1.78,46
1.78,46
1.78,45
1.78,46
1.78,46
1.78,47
1.79,48
1.79,48
1.79,47
1.79,49
1.79,52
1.79,54
1.8,55
1.8,54
1.8,53
1.8,52
1.8,52
1.8,52
1.81,52
1.81,50
1.81,51
1.81,51
1.81,51
1.81,50
1.82,50
1.82,48
1.82,48
1.82,49
1.82,50
1.82,50
1.82,49
1.83,50
1.83,50
1.83,51
1.83,50
1.83,49
1.83,48
1.84,47
1.84,48
1.84,48
1.84,49
1.84,53
1.84,58
1.84,60
1.85,62
1.85,62
1.85,60
1.85,59
1.85,58
1.85,58
1.86,59
1.86,62
1.86,63
1.86,62
1.86,63
1.86,67
1.86,66
1.87,65
1.87,67
1.87,73
1.87,78
1.87,81
1.87,81
1.88,81
1.88,80
1.88,78
1.88,79
1.88,82
1.88,85
1.88,87
1.89,91
1.89,93
1.89,93
1.89,91
1.89,89
1.89,87
1.9,86
1.9,84
1.9,82
1.9,83
1.9,86
1.9,84
1.9,81
1.91,81
1.91,81
1.91,86
1.91,92
1.91,101
1.91,107
1.91,106
1.92,103
1.92,103
1.92,107
1.92,113
1.92,115
1.92,113
1.93,112
1.93,111
1.93,110
1.93,108
1.93,111
1.93,114
1.94,112
1.94,109
1.94,106
1.94,104
1.94,102
1.94,100
1.95,101
1.95,110
1.95,121
1.95,128
1.95,137
1.95,144
1.96,144
1.96,140
1.96,144
1.96,147
1.96,148
1.96,148
1.97,145
1.97,143
1.97,139
1.97,136
1.97,132
1.97,130
1.98,132
1.98,132
1.98,132
1.98,131
1.98,130
1.98,129
1.98,129
1.99,127
1.99,127
1.99,129
1.99,131
1.99,132
1.99,130
2.0,127
2.0,131
2.0,139
2.0,146
2.0,144
2.0,144
2.0,146
2.01,150
2.01,153
2.01,156
2.01,157
2.01,157
2.02,160
2.02,160
2.02,157
2.02,154
2.02,149
2.02,149
2.02,152
2.03,158
2.03,161
2.03,164
2.03,162
2.03,157
2.03,153
2.04,149
2.04,149
2.04,150
2.04,149
2.04,146
2.04,144
2.04,145
2.05,143
2.05,140
2.05,137
2.05,133
2.05,132
2.06,130
2.06,128
2.06,124
2.06,123
2.06,123
2.06,124
2.06,122
2.07,118
2.07,122
2.07,121
2.07,122
2.07,128
2.07,129
2.08,126
2.08,123
2.08,122
2.08,122
2.08,119
2.08,115
2.08,112
2.09,112
2.09,112
2.09,112
2.09,111
2.09,109
2.1,106
2.1,105
2.1,104
2.1,102
2.1,103
2.1,102
2.1,100
2.11,99
2.11,99
2.11,99
2.11,98
2.11,95
2.11,92
2.12,92
2.12,92
2.12,91
2.12,93
2.12,95
2.12,94
2.12,92
2.13,94
2.13,94
2.13,96
2.13,97
2.13,94
2.13,92
2.14,89
2.14,90
2.14,91
2.14,92
2.14,90
2.14,88
2.14,87
2.15,89
2.15,89
2.15,89
2.15,90
2.15,88
2.15,87
2.16,87
2.16,88
2.16,88
2.16,89
2.16,90
2.16,89
2.16,88
2.17,87
2.17,86
2.17,88
2.17,90
2.17,92
2.17,93
2.18,93
2.18,93
2.18,91
2.18,90
2.18,95
2.18,101
2.19,107
2.19,113
2.19,115
2.19,112
2.19,113
2.19,116
2.19,118
2.2,119
2.2,117
2.2,114
2.2,110
2.2,110
2.2,114
2.21,117
2.21,116
2.21,113
2.21,109
2.21,108
2.21,108
2.22,106
2.22,106
2.22,105
2.22,102
2.22,100
2.22,97
2.23,94
2.23,92
2.23,89
2.23,87
2.23,85
2.23,83
2.23,81
2.24,79
2.24,79
2.24,78
2.24,76
2.24,78
2.24,81
2.25,82
2.25,84
2.25,84
2.25,81
2.25,79
2.25,81
2.25,88
2.26,96
2.26,101
2.26,100
2.26,97
2.26,99
2.26,101
2.27,102
2.27,103
2.27,103
2.27,101
2.27,102
2.27,103
2.28,105
