Time_s,ADC
1.3,104
1.3,102
1.3,99
1.3,96
1.31,94
1.31,93
1.31,92
1.31,93
1.31,97
1.31,105
1.32,109
1.32,107
1.32,112
1.32,118
1.32,123
1.32,122
1.33,118
1.33,117
1.33,114
1.33,113
1.33,110
1.33,108
1.34,106
1.34,103
1.34,101
1.34,104
1.34,109
1.34,109
1.35,107
1.35,104
1.35,106
1.35,106
1.35,107
1.35,115
1.35,124
1.36,128
1.36,126
1.36,122
1.36,118
1.36,117
1.36,114
1.37,112
1.37,115
1.37,123
1.37,127
1.37,126
1.37,129
1.37,133
1.38,134
1.38,145
1.38,155
1.38,161
1.38,165
1.38,163
1.39,158
1.39,155
1.39,154
1.39,154
1.39,154
1.39,156
1.4,156
1.4,151
1.4,157
1.4,170
1.4,186
1.4,201
1.4,224
1.41,267
1.41,271
1.41,299
1.41,339
1.41,383
1.41,415
1.42,426
1.42,419
1.42,411
1.42,422
1.42,448
1.42,502
1.43,611
1.43,702
1.43,751
1.43,746
1.43,791
1.43,868
1.44,933
1.44,934
1.44,934
1.44,934
1.44,934
1.44,934
1.45,934
1.45,934
1.45,934
1.45,934
1.45,934
1.45,934
1.46,934
1.46,934
1.46,934
1.46,934
1.46,934
1.46,934
1.47,934
1.47,934
1.47,935
1.47,935
1.47,934
1.47,935
1.47,935
1.48,934
1.48,935
1.48,934
1.48,934
1.48,935
1.48,934
1.49,934
1.49,934
1.49,934
1.49,935
1.49,934
1.49,934
1.5,934
1.5,934
1.5,934
1.5,934
1.5,934
1.5,934
1.5,934
1.51,934
1.51,934
1.51,934
1.51,934
1.51,934
1.51,934
1.52,934
1.52,934
1.52,934
1.52,934
1.52,934
1.52,934
1.52,934
1.53,934
1.53,934
1.53,934
1.53,934
1.53,934
1.54,934
1.54,934
1.54,934
1.54,934
1.54,934
1.54,935
1.54,934
1.55,934
1.55,935
1.55,934
1.55,935
1.55,934
1.55,934
1.56,934
1.56,934
1.56,934
1.56,934
1.56,934
1.56,934
1.57,934
1.57,935
1.57,935
1.57,934
1.57,934
1.57,934
1.58,935
1.58,934
1.58,934
1.58,934
1.58,934
1.58,934
1.59,934
1.59,934
1.59,934
1.59,935
1.59,934
1.59,934
1.6,934
1.6,934
1.6,934
1.6,934
1.6,934
1.6,934
1.6,934
1.61,934
1.61,934
1.61,934
1.61,934
1.61,934
1.61,934
1.61,935
1.62,934
1.62,934
1.62,934
1.62,934
1.62,935
1.63,935
1.63,935
1.63,934
1.63,934
1.63,934
1.63,935
1.63,935
1.64,934
1.64,934
1.64,934
1.64,935
1.64,934
1.64,935
1.65,934
1.65,934
1.65,934
1.65,934
1.65,935
1.65,934
1.65,934
1.66,934
1.66,934
1.66,934
1.66,934
1.66,934
1.66,934
1.67,935
1.67,934
1.67,934
1.67,934
1.67,934
1.67,935
1.68,934
1.68,935
1.68,934
1.68,934
1.68,934
1.68,934
1.69,934
1.69,934
1.69,935
1.69,935
1.69,935
