Time_s,ADC
2.89,213
2.89,231
2.89,240
2.9,263
2.9,290
2.9,290
2.9,299
2.9,296
2.9,292
2.91,289
2.91,282
2.91,276
2.91,278
2.91,274
2.91,266
2.92,267
2.92,260
2.92,252
2.92,246
2.92,238
2.92,232
2.92,234
2.93,229
2.93,229
2.93,222
2.93,215
2.93,212
2.93,206
2.94,200
2.94,195
2.94,194
2.94,197
2.94,195
2.94,193
2.95,190
2.95,193
2.95,200
2.95,200
2.95,201
2.95,201
2.96,212
2.96,210
2.96,219
2.96,219
2.96,215
2.96,211
2.96,207
2.97,207
2.97,209
2.97,204
2.97,206
2.97,203
2.97,205
2.98,203
2.98,204
2.98,199
2.98,194
2.98,188
2.98,192
2.98,209
2.99,206
2.99,209
2.99,217
2.99,212
2.99,210
3.0,214
3.0,213
3.0,206
3.0,205
3.0,213
3.0,209
3.0,208
3.01,206
3.01,200
3.01,196
3.01,194
3.01,195
3.01,203
3.02,202
3.02,212
3.02,208
3.02,205
3.02,200
3.02,195
3.03,194
3.03,196
3.03,203
3.03,204
3.03,218
3.03,219
3.04,213
3.04,209
3.04,205
3.04,202
3.04,207
3.04,206
3.04,204
3.05,220
3.05,228
3.05,235
3.05,235
3.05,233
3.05,226
3.06,220
3.06,219
3.06,221
3.06,219
3.06,213
3.06,210
3.07,209
3.07,203
3.07,198
3.07,197
3.07,197
3.07,194
3.08,191
3.08,192
3.08,194
3.08,204
3.08,203
3.08,206
3.08,205
3.09,202
3.09,197
3.09,191
3.09,194
3.09,196
3.09,202
3.1,207
3.1,209
3.1,208
3.1,211
3.1,206
3.1,206
3.1,213
3.11,214
3.11,234
3.11,235
3.11,248
3.11,243
3.12,238
3.12,232
3.12,224
3.12,219
3.12,211
3.12,206
3.12,203
3.13,202
3.13,197
3.13,195
3.13,190
3.13,193
3.13,193
3.14,191
3.14,187
3.14,183
3.14,188
3.14,188
3.14,201
3.15,203
3.15,228
3.15,239
3.15,251
3.15,252
3.15,251
3.15,252
3.16,247
3.16,245
3.16,252
3.16,251
3.16,246
3.16,247
3.17,272
3.17,277
3.17,307
3.17,306
3.17,298
3.17,290
3.18,281
3.18,275
3.18,279
3.18,276
3.18,271
3.18,272
3.19,270
3.19,268
3.19,267
3.19,262
3.19,257
3.19,261
3.19,263
3.2,262
3.2,257
3.2,250
3.2,256
3.2,254
3.21,255
3.21,247
3.21,244
3.21,241
3.21,235
3.21,228
3.21,221
3.22,217
3.22,215
3.22,212
3.22,228
3.22,235
3.22,260
3.23,258
3.23,253
3.23,245
3.23,241
3.23,234
3.23,227
3.23,220
3.24,214
3.24,209
3.24,206
3.24,211
3.24,215
3.25,211
3.25,215
3.25,216
3.25,209
3.25,203
3.25,197
3.25,192
3.26,187
3.26,187
3.26,183
3.26,183
3.26,182
3.26,187
3.27,186
3.27,193
3.27,199
3.27,193
3.27,188
3.27,191
3.27,192
3.28,197
3.28,193
3.28,187
3.28,183
3.28,179
3.28,177
3.29,175
3.29,173
3.29,172
3.29,167
3.29,163
3.29,159
3.3,153
3.3,149
3.3,144
3.3,139
3.3,136
3.3,140
3.31,145
3.31,143
3.31,146
3.31,144
3.31,141
3.31,144
3.31,143
3.32,140
3.32,140
3.32,136
3.32,133
3.32,129
3.32,126
3.33,124
3.33,121
3.33,120
3.33,119
3.33,115
3.33,113
3.34,112
3.34,110
3.34,107
3.34,104
3.34,103
3.34,101
3.35,98
3.35,96
3.35,94
3.35,91
3.35,90
3.35,88
3.35,86
3.36,84
3.36,82
3.36,80
3.36,78
3.36,76
3.36,76
3.37,75
3.37,76
3.37,76
3.37,77
3.37,77
3.37,78
3.38,76
3.38,75
3.38,73
3.38,74
3.38,74
3.38,73
3.38,74
3.39,74
3.39,74
3.39,76
3.39,76
3.39,82
3.39,84
3.4,83
3.4,84
3.4,82
3.4,81
3.4,81
3.4,81
3.4,79
3.41,82
3.41,81
3.41,80
3.41,80
3.41,85
3.41,86
3.42,89
3.42,97
3.42,97
3.42,94
3.42,95
3.42,96
3.42,96
3.43,98
3.43,95
3.43,93
3.43,91
3.43,91
3.43,92
3.44,93
3.44,95
3.44,97
3.44,96
3.44,99
3.44,106
3.44,105
3.45,102
3.45,99
3.45,99
3.45,99
3.45,107
3.45,113
3.46,122
3.46,122
3.46,119
3.46,116
3.46,114
3.46,115
3.47,112
3.47,111
3.47,111
3.47,109
3.47,107
3.47,105
3.48,102
3.48,99
3.48,97
3.48,94
3.48,91
3.48,89
3.48,88
3.49,87
3.49,85
3.49,84
3.49,83
3.49,81
3.49,79
3.49,77
3.5,75
3.5,75
3.5,73
3.5,71
3.5,70
3.5,68
3.51,67
3.51,66
3.51,65
3.51,64
3.51,62
3.51,61
3.52,60
3.52,60
3.52,61
3.52,60
3.52,60
3.52,60
3.52,58
3.53,56
3.53,55
3.53,54
3.53,53
3.53,52
3.53,51
3.53,52
3.54,51
3.54,52
3.54,52
3.54,53
3.54,51
3.55,51
3.55,52
3.55,52
3.55,51
3.55,55
3.55,55
3.55,54
3.56,53
3.56,53
3.56,53
3.56,52
3.56,51
3.56,50
3.56,49
3.57,48
3.57,49
3.57,50
3.57,49
3.57,50
3.57,49
3.58,48
3.58,47
3.58,46
3.58,45
3.58,44
3.58,43
3.59,44
3.59,44
3.59,43
3.59,44
3.59,43
3.59,42
3.59,41
3.6,40
3.6,39
3.6,39
3.6,38
3.6,39
3.6,39
3.61,39
3.61,39
3.61,38
3.61,37
3.61,37
3.61,37
3.61,37
3.62,36
3.62,36
3.62,38
3.62,37
3.62,38
3.62,37
3.62,37
3.63,36
3.63,35
3.63,34
3.63,34
3.63,33
3.63,34
3.64,35
3.64,35
3.64,36
3.64,36
3.64,35
3.64,35
3.65,34
3.65,34
3.65,34
3.65,34
3.65,33
3.65,34
3.65,34
